Date,Open,High,Low,Close,Adj Close,Volume
2015-10-30,-0.9195924116530434,-0.9211480096773536,-0.9217655485910333,-0.9221839398502937,-0.9221839398502937,-0.7585348478957012
2015-11-02,-0.9204297727770365,-0.9188557051981243,-0.919875169775529,-0.9184114866843387,-0.9184114866843387,-0.9064068389765476
2015-11-03,-0.9176664810678591,-0.9195925173521623,-0.9195314645363465,-0.9214294492171027,-0.9214294492171027,0.3681860610522116
2015-11-04,-0.9103814392891185,-0.9096046192640922,-0.9095640126000506,-0.908435443867702,-0.908435443867702,1.6396826199761467
2015-11-05,-0.9083717725915349,-0.9086222030587082,-0.907244002235568,-0.9083516115751252,-0.9083516115751252,-0.7417798806088499
2015-11-06,-0.9082880364791356,-0.9092771471956308,-0.9070721496159767,-0.9080162824048181,-0.9080162824048181,-1.3354381774823458
2015-11-09,-0.9070319947931458,-0.9095227512469768,-0.9100795704588246,-0.9119564001559267,-0.9119564001559267,-0.9286889198243464
2015-11-10,-0.9123073698743027,-0.9145985683081272,-0.9147195911877899,-0.9169025054179567,-0.9169025054179567,-0.706996684272416
2015-11-11,-0.915489342145477,-0.9168908727873565,-0.916180338454316,-0.9153935241515746,-0.9153935241515746,-1.0742748272857432
2015-11-12,-0.915489342145477,-0.9171364768387025,-0.9166958963130898,-0.9188306481472225,-0.9188306481472225,-1.19925704440476
2015-11-13,-0.918168897742255,-0.9204111975233156,-0.9202188750147117,-0.9221001075577169,-0.9221001075577169,-1.0504011692345303
2015-11-16,-0.9220207589126236,-0.9193469133008163,-0.9206485065636899,-0.9180761575140315,-0.9180761575140315,-1.1965079565079537
2015-11-17,-0.9169128560562653,-0.918773837181009,-0.9174692331012507,-0.9182438220991851,-0.9182438220991851,-1.4212675953973732
2015-11-18,-0.9173315366182618,-0.9158265885648571,-0.9167818226228854,-0.9143037043480765,-0.9143037043480765,-1.2293523224329557
2015-11-19,-0.9139820921222891,-0.9132068120171667,-0.9123136545135115,-0.9138845428851925,-0.9138845428851925,-1.3183359569874769
2015-11-20,-0.9123073698743027,-0.9138617561540893,-0.916180338454316,-0.9148905303961139,-0.9148905303961139,-0.7695890750175962
2015-11-23,-0.9157405504826749,-0.9170546088215871,-0.9155788542857464,-0.9161480147847657,-0.9161480147847657,-1.3120275237084895
2015-11-24,-0.916829119943866,-0.9160721926162031,-0.9154070016661551,-0.9158965179070353,-0.9158965179070353,-1.3253099589151645
2015-11-25,-0.9134796754478932,-0.9106689034865915,-0.9123136545135115,-0.9095252636712001,-0.9095252636712001,-0.8882049833229562
2015-11-27,-0.908120564254337,-0.9099320913325535,-0.9085328968825028,-0.908435443867702,-0.908435443867702,-1.4789405656956367
2015-11-30,-0.9077018836923404,-0.9087859390929388,-0.9073299285453637,-0.909189934500893,-0.909189934500893,-1.273366666549192
2015-12-01,-0.908120564254337,-0.9067392386650556,-0.9062128865180201,-0.9053336490423611,-0.9053336490423611,-0.9625171698387318
2015-12-02,-0.9047711197583643,-0.9064117665965944,-0.9060410338984288,-0.9081839469899716,-0.9081839469899716,-1.180273869033129
2015-12-03,-0.9056084808823575,-0.907066710733517,-0.9068143706865898,-0.9078486178196645,-0.9078486178196645,-1.1923987935464115
2015-12-04,-0.9072832031303438,-0.9093590152127462,-0.9081032653335245,-0.9091061022083162,-0.9091061022083162,-1.2983110219917928
2015-12-07,-0.9099627587271218,-0.9080491269389009,-0.9089625284314811,-0.9086869407454323,-0.9086869407454323,-1.1331921215794034
2015-12-08,-0.9100464948395213,-0.911815055726206,-0.9100795704588246,-0.9112019095227357,-0.9112019095227357,-1.2653219672301166
2015-12-09,-0.9105489115139171,-0.9124699998631287,-0.9121418018939201,-0.9123755616188106,-0.9123755616188106,-1.1581943525566738
2015-12-10,-0.9116374809751082,-0.9119787917604367,-0.9104232756980072,-0.9109504126450053,-0.9109504126450053,-1.443549676245172
2015-12-11,-0.9113025365255111,-0.9134524160685127,-0.9144618122584028,-0.9165671762476495,-0.9165671762476495,-1.0971646012475729
2015-12-14,-0.9156568143702755,-0.9160721926162031,-0.9154929279759507,-0.9157288533218817,-0.9157288533218817,-1.2249537817980656
2015-12-15,-0.9132284671106954,-0.9154172484792805,-0.913688475470242,-0.9143037043480765,-0.9143037043480765,-1.393574152057966
2015-12-16,-0.9130609948858966,-0.9084584670244776,-0.9120558755841246,-0.9068426303087432,-0.9068426303087432,-0.5659829440499181
2015-12-17,-0.9064458420063507,-0.9069029746992864,-0.9069002969963854,-0.9074294563567806,-0.9074294563567806,-1.0885122088144668
2015-12-18,-0.9070319947931458,-0.9078853909046702,-0.9071580759257725,-0.9091061022083162,-0.9091061022083162,-1.170811219114648
2015-12-21,-0.9077018836923404,-0.9079672589217855,-0.9061269602082246,-0.9079324501122413,-0.9079324501122413,-1.4778409305369142
2015-12-22,-0.9058596892195554,-0.907557918836209,-0.9069862233061811,-0.9093575990860465,-0.9093575990860465,-1.4754390958481256
2015-12-23,-0.9074506753551423,-0.9092771471956308,-0.9078454864041375,-0.9095252636712001,-0.9095252636712001,-1.5930711200641021
2015-12-24,-0.9083717725915349,-0.9100958273667842,-0.9077595600943419,-0.9090222699157394,-0.9090222699157394,-1.8381740093898886
2015-12-28,-0.9078693559171389,-0.9100139593496688,-0.9093062336706638,-0.9099444251340839,-0.9099444251340839,-1.4928596317836773
2015-12-29,-0.9086229809287328,-0.9069029746992864,-0.9070721496159767,-0.9053336490423611,-0.9053336490423611,-1.346723906742919
2015-12-30,-0.9050223280955623,-0.9037101220317885,-0.9035491709143548,-0.9048306552869004,-0.9048306552869004,-0.9729637038465959
2015-12-31,-0.9039337586343711,-0.9037919900489038,-0.9020024973380332,-0.9037408354834023,-0.9037408354834023,-1.2573930189803804
2016-01-04,-0.9082880364791356,-0.9103414314181302,-0.9130869913016725,-0.9130462199594248,-0.9130462199594248,-0.06744308840592175
2016-01-05,-0.9107163837387158,-0.91279747193159,-0.9124855071331028,-0.912962387666848,-0.912962387666848,-1.120864632694777
2016-01-06,-0.9142333004594871,-0.9165634007188951,-0.9148055174975854,-0.9154773564441514,-0.9154773564441514,-0.9494662367707354
2016-01-07,-0.9174990088430605,-0.9174639489071638,-0.916180338454316,-0.9173216668808406,-0.9173216668808406,-1.0145183377393738
2016-01-08,-0.915489342145477,-0.9163177966675491,-0.9178129383404333,-0.9199204679507206,-0.9199204679507206,-0.9931622654462888
2016-01-11,-0.9175827449554598,-0.9195925173521623,-0.9222811064498073,-0.9216809460948331,-0.9216809460948331,-0.8590935893841437
2016-01-12,-0.9189225227538489,-0.920001857437739,-0.9209062854930768,-0.9205072939987581,-0.9205072939987581,-1.1483265738955057
2016-01-13,-0.9187550505290503,-0.9205749335575464,-0.9239996326457204,-0.9259563930162488,-0.9259563930162488,-0.8489653708169624
2016-01-14,-0.9241978978350058,-0.9220485578656222,-0.9277803902767291,-0.9226031013131776,-0.9226031013131776,-0.16478973772020106
2016-01-15,-0.9260400923077907,-0.924750202430428,-0.925546306222042,-0.9232737596537918,-0.9232737596537918,-0.4287311135809447
2016-01-19,-0.9205972450018353,-0.9218029538142762,-0.9234840747869464,-0.9234414242389454,-0.9234414242389454,-0.8743437927695852
2016-01-20,-0.9257888839705929,-0.9267969028583113,-0.9289833586138683,-0.9267947159420166,-0.9267947159420166,-0.3534929185104553
2016-01-21,-0.9245328422846031,-0.925732618635812,-0.9268352008689769,-0.9261240576014024,-0.9261240576014024,-1.1268258127657467
2016-01-22,-0.9227743839242174,-0.924504598379082,-0.9245151905044943,-0.9246989086275971,-0.9246989086275971,-1.139008612813699
2016-01-25,-0.9253702034085962,-0.9255688826015813,-0.926319643010203,-0.928136032623245,-0.928136032623245,-1.2621098750559534
2016-01-26,-0.9272961339937805,-0.9286798672519638,-0.9303581795705986,-0.9297288461822037,-0.9297288461822037,-0.606524756085978
2016-01-27,-0.9296407451409615,-0.9312177757825391,-0.9321626320763075,-0.9327468087149677,-0.9327468087149677,-0.9963164820857824
2016-01-28,-0.930561842377354,-0.9322820600050383,-0.9340530108918118,-0.9318246534966232,-0.9318246534966232,-0.7139996239674385
2016-01-29,-0.9310642590517498,-0.9308903037140778,-0.930787811119577,-0.9309863305708554,-0.9309863305708554,-1.217661464429695
2016-02-01,-0.9317341479509443,-0.9277793190636953,-0.9338811582722204,-0.927800703452938,-0.927800703452938,-0.5100462397917428
2016-02-02,-0.9296407451409615,-0.9312996437996544,-0.935255979228951,-0.9356809389551551,-0.9356809389551551,-0.37230246727807764
2016-02-03,-0.9345811757725212,-0.9362935928436894,-0.9410130419852597,-0.9408785410949153,-0.9408785410949153,0.2521166762723144
2016-02-04,-0.9417824814388625,-0.9406325977508019,-0.9429034208007641,-0.939872553583994,-0.939872553583994,-0.7740165534198211
2016-02-05,-0.9414475369892651,-0.9422699580931084,-0.9481449256982989,-0.9469982984530202,-0.9469982984530202,0.6879773278691261
2016-02-08,-0.9494024676672003,-0.950866099890218,-0.9549331041721554,-0.9551300308329678,-0.9551300308329678,0.6519208697699609
2016-02-09,-0.9576086066823334,-0.9494743435992574,-0.957768672395412,-0.9550461985403911,-0.9550461985403911,0.46052647661756985
2016-02-10,-0.9530868566127703,-0.952094120146948,-0.9573390408464337,-0.9575611673176944,-0.9575611673176944,0.9683553555760381
2016-02-11,-0.9522494954887771,-0.9475913792056049,-0.954331620003586,-0.9537887141517393,-0.9537887141517393,2.0812729495052498
2016-02-12,-0.9505747732407908,-0.9509479679073334,-0.9562219988190903,-0.9534533849814322,-0.9534533849814322,0.05082556669142054
2016-02-16,-0.9484813704308078,-0.9477551152398356,-0.9502930834431902,-0.9511899130818592,-0.9511899130818592,-0.42433257294605453
2016-02-17,-0.9483138982060092,-0.9442347905038764,-0.9487464098668684,-0.9435611744573723,-0.9435611744573723,-0.357370579333319
2016-02-18,-0.94086138420247,-0.9422699580931084,-0.9441923154476988,-0.9446509942608704,-0.9446509942608704,-0.9180687592124734
2016-02-19,-0.9457180787216304,-0.9452172067092603,-0.9454812100946336,-0.9447348265534472,-0.9447348265534472,-1.1866691156141205
2016-02-22,-0.9421174258884597,-0.9389952374084953,-0.9412708209146466,-0.9385312369027656,-0.9385312369027656,-0.5787734372119013
2016-02-23,-0.9387679813924871,-0.9374397450833041,-0.9390367368599597,-0.9388665660730727,-0.9388665660730727,-0.31130165373631163
2016-02-24,-0.9406101758652721,-0.938667765340034,-0.9423878629419902,-0.9378605785621514,-0.9378605785621514,-0.4816872278036352
2016-02-25,-0.9373444674816986,-0.9337556843131142,-0.938177473762003,-0.9330821378852749,-0.9330821378852749,-0.37892921599774765
2016-02-26,-0.9317341479509443,-0.9318727199194617,-0.9325922636252857,-0.9314893243263161,-0.9314893243263161,-0.28794887549712517
2016-02-29,-0.9296407451409615,-0.9294985474231171,-0.9301863269510073,-0.9305671691079717,-0.9305671691079717,-0.7411432497274842
2016-03-01,-0.9286359117921696,-0.9297441514744631,-0.9338811582722204,-0.9337527962258891,-0.9337527962258891,-0.10069258307361109
2016-03-02,-0.9344974396601219,-0.9337556843131142,-0.9345685687505857,-0.9325791441298142,-0.9325791441298142,-0.635983403232808
2016-03-03,-0.9319853562881424,-0.9289254713033098,-0.9330218951742639,-0.9284713617935522,-0.9284713617935522,-0.6456486175226324
2016-03-04,-0.9265425089821867,-0.9253232785502354,-0.9253744536024507,-0.9255372315533648,-0.9255372315533648,-0.1652527419975579
2016-03-07,-0.9267099812069853,-0.9222122938998528,-0.9254603799122465,-0.9231060950686383,-0.9231060950686383,-0.5008440297792752
2016-03-08,-0.923444272823412,-0.9234403141565828,-0.9227107379987856,-0.9246150763350203,-0.9246150763350203,-0.8338309185008602
2016-03-09,-0.9229418561490161,-0.9223760299340835,-0.922367032759603,-0.9212617846319492,-0.9212617846319492,-1.11455619941579
2016-03-10,-0.9198436199902413,-0.920247461489085,-0.9235700010967421,-0.9231899273612151,-0.9231899273612151,-0.5404598332606213
2016-03-11,-0.9210159255638318,-0.9223760299340835,-0.9209062854930768,-0.9219324429725634,-0.9219324429725634,-1.075634902350479
2016-03-14,-0.9183363699670536,-0.9183644970954323,-0.9178988646502291,-0.9176569960511476,-0.9176569960511476,-0.8665305955891882
2016-03-15,-0.9174990088430605,-0.9171364768387025,-0.9173833067914551,-0.9158126856144585,-0.9158126856144585,-1.1226877120368697
2016-03-16,-0.9154056060330775,-0.9151716444279345,-0.9142040333290159,-0.9138007105926158,-0.9138007105926158,-1.02539893825726
2016-03-17,-0.9134796754478932,-0.9119787917604367,-0.9124855071331028,-0.9113695741078892,-0.9113695741078892,-0.9483666016120128
2016-03-18,-0.9092091337155281,-0.9087040710758236,-0.9079314127139332,-0.9077647855270877,-0.9077647855270877,-0.6795636808390222
2016-03-21,-0.9056922169947568,-0.9057568224596717,-0.9038928761535375,-0.9046629907017469,-0.9046629907017469,-0.5070945875235928
2016-03-22,-0.9046873836459649,-0.9062480305623637,-0.9053536234200636,-0.9069264626013199,-0.9069264626013199,-0.7940993639501749
2016-03-23,-0.9073669392427431,-0.9085403350415928,-0.9113684651057594,-0.9134653814223087,-0.9134653814223087,-0.6109811722555377
2016-03-24,-0.916577911606668,-0.9117331877090907,-0.9154070016661551,-0.9106150834746983,-0.9106150834746983,-0.6074797024080265
2016-03-28,-0.9077856198047397,-0.9085403350415928,-0.9096499389098462,-0.909189934500893,-0.909189934500893,-0.9070434698579133
2016-03-29,-0.9087067170411322,-0.9098502233154382,-0.9094780862902551,-0.9092737667934697,-0.9092737667934697,-0.8814046079992773
2016-03-30,-0.9058596892195554,-0.9081309949560162,-0.9087906758118898,-0.9110342449375821,-0.9110342449375821,-0.875993245507669
2016-03-31,-0.9090416614907295,-0.907066710733517,-0.9096499389098462,-0.9094414313786232,-0.9094414313786232,0.2757009566501793
2016-04-01,-0.9004168419135998,-0.9013359495354439,-0.9049239918710854,-0.9050821521646308,-0.9050821521646308,2.2653858769520205
2016-04-04,-0.8979884946540196,-0.8990436450562147,-0.8989950764951854,-0.8998007177322938,-0.8998007177322938,1.856397559546491
2016-04-05,-0.90284518917318,-0.8966694725598701,-0.901057307930281,-0.8951061093479942,-0.8951061093479942,0.8358782567173073
2016-04-06,-0.8953089390572414,-0.8905293712762204,-0.8933239400486722,-0.8895731780379268,-0.8895731780379268,1.344256953255137
2016-04-07,-0.8883588417280981,-0.8896288230879519,-0.8927224558801027,-0.8941001218370729,-0.8941001218370729,0.519733148584578
2016-04-08,-0.8916245501116714,-0.8942953000635256,-0.8965032135111114,-0.8981240718807582,-0.8981240718807582,0.08789484664730395
2016-04-11,-0.8969836613052278,-0.8952777162689096,-0.8980498870874332,-0.898207904173335,-0.898207904173335,0.608138027792403
2016-04-12,-0.897821022429221,-0.8992073810904453,-0.8989950764951854,-0.8993815562694099,-0.8993815562694099,-0.37531199508089724
2016-04-13,-0.8983234391036169,-0.8972425486796775,-0.896846918750294,-0.8956091031034549,-0.8956091031034549,-0.6176947342772121
2016-04-14,-0.8958113557316373,-0.8965057365256395,-0.8946987610054027,-0.8971180843698368,-0.8971180843698368,-0.8472869803115439
2016-04-15,-0.8968161890804291,-0.8977337567823694,-0.8958158030327462,-0.8956091031034549,-0.8956091031034549,-0.9571926206491279
2016-04-18,-0.896230036293634,-0.8956870563544862,-0.8943550557662201,-0.895944432273762,-0.895944432273762,-0.8070056081814972
2016-04-19,-0.8958113557316373,-0.8978156247994848,-0.9003698974519158,-0.8996330531471403,-0.8996330531471403,-0.20333484381015945
2016-04-20,-0.8995794807896066,-0.8982249648850614,-0.9001980448323245,-0.898207904173335,-0.898207904173335,-0.5399968289832645
2016-04-21,-0.898072230766419,-0.8996985891931373,-0.8971046976796809,-0.8991300593916796,-0.8991300593916796,-1.2376863994253793
2016-04-22,-0.8981559668788182,-0.8980612288508308,-0.8977921081580462,-0.8960282645663387,-0.8960282645663387,-0.9473827175226295
2016-04-25,-0.8958113557316373,-0.8961782644571782,-0.894870613624994,-0.8971180843698368,-0.8971180843698368,-0.9809505276310017
2016-04-26,-0.8963975085184326,-0.8970788126454469,-0.8956439504131549,-0.8960282645663387,-0.8960282645663387,-1.1101576587808997
2016-04-27,-0.895978827956436,-0.8974881527310234,-0.8956439504131549,-0.8973695812475672,-0.8973695812475672,-1.1153664569011643
2016-04-28,-0.8975698140920231,-0.8983068329021768,-0.8967609924404983,-0.8994653885619865,-0.8994653885619865,-1.3141110429565954
2016-04-29,-0.8985746474408148,-0.9010903454840979,-0.9023462025772159,-0.9033216740205184,-0.9033216740205184,-0.476420554148701
2016-05-02,-0.9022590363863848,-0.9039557260831345,-0.9040647287731288,-0.9027348479724809,-0.9027348479724809,-0.9307145635377826
2016-05-03,-0.9046036475335657,-0.9062480305623637,-0.9058691812788375,-0.9080162824048181,-0.9080162824048181,-0.7980927758423778
2016-05-04,-0.9085392448163336,-0.9087040710758236,-0.9123136545135115,-0.9134653814223087,-0.9134653814223087,0.4746770448442888
2016-05-05,-0.9095440781651253,-0.9118969237433214,-0.9183284961992073,-0.9196689710729904,-0.9196689710729904,1.213834435877177
2016-05-06,-0.9193412033158455,-0.9186101011467783,-0.9193596119167551,-0.9177408283437244,-0.9177408283437244,-0.397883453602044
2016-05-09,-0.9166616477190673,-0.9186919691638937,-0.9200470223951204,-0.9210941200467957,-0.9210941200467957,-0.6608698831407391
2016-05-10,-0.9211833977886303,-0.9223760299340835,-0.9210781381126681,-0.9212617846319492,-0.9212617846319492,-0.8651126449897829
2016-05-11,-0.9211833977886303,-0.919019441232355,-0.9204766539440986,-0.9210941200467957,-0.9210941200467957,-0.5493147900650712
2016-05-12,-0.9190062588662482,-0.9211480096773536,-0.9218514749008291,-0.9220162752651401,-0.9220162752651401,-0.9866802055632928
2016-05-13,-0.9210996616762311,-0.9213936137286995,-0.9201329487049159,-0.9218486106799866,-0.9218486106799866,-1.2261981057934621
2016-05-16,-0.9208484533390332,-0.9203293295062003,-0.9194455382265507,-0.9214294492171027,-0.9214294492171027,-1.1895628923476007
